state,name,population,unemployment_rate,median_income,median_age,cost_of_living
AL,Auburn,"74,637",2.30%,"$37,406",24.1,-2.4% lower
AL,Fairfield,"10,108",3.80%,"$34,556",36.8,-23.8% lower
AL,Florence,"39,709",3.20%,"$35,632",37.1,-20.6% lower
AL,Homewood,"26,206",1.90%,"$62,431",31.5,14.2% higher
AL,Huntsville,"210,081",3.10%,"$49,060",36.9,-9.3% lower
AL,Jacksonville,"13,076",3.90%,"$38,192",26.7,-18.4% lower
AL,Livingston,"3,227",4.20%,"$14,797",23,-19.7% lower
AL,Mobile,"187,445",6.20%,"$39,241",36.7,-17.1% lower
AL,Montevallo,"6,968",2.00%,"$35,444",27.9,-12.1% lower
AL,Montgomery,"201,022",5.80%,"$43,535",35,-22.7% lower
AL,Troy,"17,765",3.10%,"$32,015",25.8,-21.3% lower
AL,Tuscaloosa,"99,252",4.40%,"$38,762",28.6,-12.5% lower
AL,Tuskegee,"9,125",6.30%,"$27,313",25.3,-29.1% lower
AK,Anchorage,"292,545",6.60%,"$78,121",33.1,16.0% higher
AK,Fairbanks,"33,018",7.20%,"$55,778",28.1,2.0% higher
AK,Juneau,"32,240",5.50%,"$84,750",38,14.2% higher
AK,Ketchikan,"8,150",8.80%,"$52,765",38,2.5% higher
AK,Sitka,"8,518",5.60%,"$69,635",38.9,16.6% higher
AZ,Chandler,"272,439",5.30%,"$72,072",35.3,15.7% higher
AZ,Flagstaff,"76,228",5.90%,"$48,120",25.1,18.7% higher
AZ,Gilbert,"262,249",4.50%,"$81,485",33.6,22.7% higher
AZ,Glendale,"245,685",7.00%,"$46,855",33.9,7.5% higher
AZ,Lake Havasu City,"56,510",6.20%,"$42,718",53.1,8.0% higher
AZ,Mesa,"497,752",6.10%,"$48,259",35.9,8.4% higher
AZ,Peoria,"187,733",5.80%,"$63,025",39.5,14.0% higher
AZ,Prescott,"45,063",5.90%,"$45,190",56.6,22.1% higher
AZ,Scottsdale,"238,685",4.70%,"$72,455",46.9,42.2% higher
AZ,Tempe,"178,862",5.40%,"$48,183",28.8,12.6% higher
AZ,Tucson,"538,167",7.40%,"$37,149",33.4,-4.3% lower
AR,Arkadelphia,"10,332",5.00%,"$29,848",23.8,-29.6% lower
AR,Conway,"63,746",4.20%,"$47,126",28.6,-19.9% lower
AR,Fayetteville,"92,070",3.90%,"$37,350",27.1,-8.2% lower
AR,Fort Smith,"89,116",4.60%,"$36,777",35.9,-25.0% lower
AR,Jonesboro,"77,520",4.10%,"$40,583",32.4,-20.3% lower
AR,Magnolia,"11,205",6.20%,"$34,461",27.2,-31.1% lower
AR,Monticello,"8,567",5.80%,"$25,905",30,-28.7% lower
AR,Russellville,"29,057",4.30%,"$36,360",27.8,-26.1% lower
AR,Searcy,"23,074",4.90%,"$42,181",28.8,-24.5% lower
CA,Angwin,"3,088",6.60%,"$66,765",25.9,72.1% higher
CA,Arcata,"19,038",6.70%,"$30,244",25.4,8.2% higher
CA,Azusa,"49,457",10.80%,"$52,087",29.3,39.7% higher
CA,Berkeley,"119,607",5.10%,"$65,283",31,138.3% higher
CA,Chico,"103,898",5.60%,"$42,334",29.9,14.5% higher
CA,Claremont,"36,312",8.90%,"$89,648",39.5,65.7% higher
CA,Cotati,"7,603",6.00%,"$59,808",35.8,45.4% higher
CA,Davis,"67,208",3.90%,"$57,454",25.8,54.0% higher
CA,Irvine,"297,868",5.40%,"$91,999",34.4,81.1% higher
CA,Isla Vista,"15,732",6.60%,"$19,237",20.6,94.5% higher
CA,La Verne,"31,423",9.60%,"$75,662",43.3,63.8% higher
CA,Loma Linda,"24,712",7.80%,"$58,259",34.8,22.2% higher
CA,Merced,"85,993",9.30%,"$38,917",29.2,5.8% higher
CA,Orange,"139,195",6.00%,"$77,086",35.2,64.0% higher
CA,Pasadena,"138,771",9.00%,"$70,845",37.9,85.8% higher
CA,Pomona,"151,592",12.80%,"$48,993",31.5,38.3% higher
CA,Redlands,"72,649",6.00%,"$67,112",35,22.6% higher
CA,Riverside,"314,858",7.10%,"$56,089",31.3,34.1% higher
CA,Rocklin,"70,317",5.30%,"$79,274",37.7,37.8% higher
CA,San Luis Obispo,"47,257",5.50%,"$44,894",26.5,54.7% higher
CA,Santa Barbara,"89,132",4.10%,"$65,916",37.9,117.9% higher
CA,Santa Cruz,"62,714",4.50%,"$61,533",29.3,103.5% higher
CA,Seaside,"32,631",4.20%,"$52,538",31.9,44.3% higher
CA,Stanford,"16,333",5.10%,"$51,622",22,342.4% higher
CA,Turlock,"72,494",6.70%,"$51,594",34.4,13.3% higher
CA,University District,"8,532",6.40%,"$25,462",19.3,-7.4% lower
CA,Whittier,"87,184",11.20%,"$65,583",36.8,49.8% higher
CO,Alamosa,"9,704",6.90%,"$26,057",27.3,-18.8% lower
CO,Aurora,"383,496",7.60%,"$52,275",34.2,18.9% higher
CO,Boulder,"104,930",5.10%,"$58,062",28.6,67.6% higher
CO,Colorado Springs,"475,282",6.80%,"$54,228",34.6,8.3% higher
CO,Durango,"18,953",6.50%,"$53,621",34.3,19.2% higher
CO,Fort Collins,"166,788",5.60%,"$53,775",29.2,16.7% higher
CO,Golden,"20,041",6.30%,"$58,630",32,49.5% higher
CO,Grand Junction,"65,067",7.10%,"$44,887",35.9,-4.0% lower
CO,Greeley,"107,014",7.80%,"$47,342",30.7,4.3% higher
CO,Gunnison,"6,459",4.70%,"$40,723",25.8,2.0% higher
CO,Lakewood,"155,608",7.20%,"$56,134",38.5,29.9% higher
CO,Pueblo,"111,424",9.50%,"$34,889",37.5,-11.4% lower
CT,Bridgeport,"148,529",13.20%,"$41,204",33.8,14.3% higher
CT,Danbury,"86,197",7.60%,"$65,981",37.6,18.3% higher
CT,East Hartford,"50,971",10.90%,"$50,355",37.9,-0.5% lower
CT,Fairfield,"61,737",6.50%,"$120,082",41.2,54.8% higher
CT,Farmington,"26,559",6.20%,"$92,933",43.8,12.7% higher
CT,Hamden,"61,160",6.70%,"$67,771",37.4,8.5% higher
CT,Hartford,"121,562",14.00%,"$29,313",30.9,-6.7% lower
CT,Middletown,"47,164",8.00%,"$61,373",37,2.6% higher
CT,New Britain,"74,022",12.40%,"$40,515",34.4,-3.1% lower
CT,New Haven,"133,874",9.70%,"$37,508",30.7,5.5% higher
CT,New London,"27,585",13.20%,"$41,230",30.9,-7.9% lower
CT,North Haven,"24,217",6.70%,"$84,078",45.6,15.4% higher
CT,Southington,"43,474",6.70%,"$81,285",45,8.9% higher
CT,Stamford,"134,820",7.80%,"$77,221",37,40.9% higher
CT,Storrs,"16,784",6.80%,"$31,925",20.4,-4.2% lower
CT,Waterbury,"113,783",13.00%,"$41,136",34.7,-1.9% lower
CT,Willimantic,"18,150",8.30%,"$33,008",26.3,-10.6% lower
CT,West Hartford,"64,034",5.70%,"$84,092",41.1,11.7% higher
CT,West Haven,"55,518",8.70%,"$49,993",35.1,7.3% higher
DE,Dover,"38,940",10.30%,"$45,660",29.9,-6.7% lower
DE,Newark,"31,393",5.60%,"$53,125",23.9,3.5% higher
DE,New Castle,"5,482",6.50%,"$53,420",46.7,-3.5% lower
DE,Wilmington,"70,926",10.30%,"$38,979",35.7,-0.7% lower
FL,Boca Raton,"95,347",3.90%,"$71,867",47.3,20.8% higher
FL,Bradenton,"54,918",4.70%,"$40,592",42.9,-1.7% lower
FL,Brandon,"115,330",4.60%,"$56,012",36.9,0.7% higher
FL,Cape Coral,"193,003",4.60%,"$49,841",45.9,4.2% higher
FL,Coral Gables,"49,269",5.20%,"$93,590",40,73.6% higher
FL,Coral Springs,"133,693",4.50%,"$66,271",36.8,20.2% higher
FL,Davie,"104,782",4.20%,"$58,924",37.7,18.0% higher
FL,DeLand,"36,528",5.70%,"$37,417",41.9,-5.8% lower
FL,Estero,"36,187",4.60%,"$66,439",62.5,11.0% higher
FL,Fort Lauderdale,"182,247",6.10%,"$48,898",42.2,18.5% higher
FL,Gainesville,"138,741",4.40%,"$32,108",26,-10.0% lower
FL,Gulfport,"11,830",4.40%,"$38,315",54.3,1.5% higher
FL,Hialeah,"224,362",8.90%,"$29,959",44.2,15.3% higher
FL,Hollywood,"152,597",5.70%,"$46,419",42.1,13.3% higher
FL,Kendall,"78,007",8.20%,"$59,753",42.2,12.0% higher
FL,Lakeland,"110,401",5.60%,"$39,238",41.3,-11.7% lower
FL,Miami Gardens,"111,706",12.70%,"$39,545",35.6,14.4% higher
FL,Miami Shores,"11,551",8.20%,"$88,977",39.4,48.1% higher
FL,Miramar,"134,306",5.50%,"$64,987",36.4,18.2% higher
FL,Pembroke Pines,"170,346",4.40%,"$61,539",40.1,16.3% higher
FL,Pensacola,"53,845",4.30%,"$46,424",38,-12.8% lower
FL,Port St. Lucie,"202,177",4.90%,"$48,898",41.9,0.7% higher
FL,Sarasota,"53,786",4.60%,"$41,670",47.2,2.9% higher
FL,St. Leo,"1,277",5.00%,"$92,500",19.2,16.7% higher
FL,St. Petersburg,"258,245",4.60%,"$45,483",42.6,0.4% higher
FL,Sunrise,"96,220",5.10%,"$49,370",38.2,5.3% higher
FL,Tallahassee,"195,057",5.10%,"$39,407",26.6,-9.4% lower
FL,West Palm Beach,"115,877",5.00%,"$45,027",39.6,8.0% higher
GA,Albany,"70,748",6.70%,"$28,303",33.6,-26.1% lower
GA,Athens,"126,118",3.90%,"$33,293",27.2,-11.9% lower
GA,Augusta,"201,264",5.20%,"$37,593",33.6,-20.8% lower
GA,Blue Ridge,"1,167",2.80%,"$28,523",48.5,1.5% higher
GA,Brunswick,"14,774",3.90%,"$26,775",37.5,-19.0% lower
GA,Carrollton,"26,773",4.40%,"$32,969",26,-6.1% lower
GA,Columbus,"204,366",5.30%,"$41,362",33.7,-23.6% lower
GA,Dahlonega,"6,471",2.80%,"$35,518",23.1,-14.0% lower
GA,Demorest,"2,479",3.70%,"$44,659",31,-20.2% lower
GA,Fort Valley,"8,829",5.10%,"$21,364",23.9,-27.0% lower
GA,Glennville,"3,871",3.20%,"$44,638",35.3,-22.6% lower
GA,Kennesaw,"33,036",3.10%,"$58,483",33.1,8.0% higher
GA,Lawrenceville,"30,299",4.80%,"$42,459",35.3,-0.5% lower
GA,Madison,"4,404",3.30%,"$56,083",46.2,-0.6% lower
GA,Macon,"156,711",5.10%,"$36,671",36,-23.4% lower
GA,Milledgeville,"17,278",4.80%,"$22,500",27.3,-22.5% lower
GA,Mount Vernon,"2,259",4.00%,"$28,929",41.3,-28.5% lower
GA,Oxford,"2,022",4.50%,"$41,100",26.5,-1.6% lower
GA,Rome,"37,509",4.60%,"$33,787",35,-19.1% lower
GA,Savannah,"147,930",5.40%,"$36,628",32.3,-11.6% lower
GA,Statesboro,"32,400",5.60%,"$22,196",22.3,-21.3% lower
GA,Swainsboro,"7,430",5.30%,"$28,221",30.5,-27.1% lower
GA,Valdosta,"55,417",5.00%,"$29,828",27.6,-21.5% lower
GA,Vidalia,"10,641",4.40%,"$30,294",35.3,-24.5% lower
GA,Waleska,773,2.70%,"$38,958",20.3,11.8% higher
GA,Watkinsville,"2,888",2.10%,"$62,500",37.2,1.2% higher
GA,Young Harris,"1,146",3.90%,"$19,125",20.8,-13.2% lower
HI,Laie,"6,436",7.60%,"$81,948",23.4,111.9% higher
ID,Boise,"231,537",3.60%,"$49,209",36,16.5% higher
ID,Caldwell,"58,872",4.60%,"$41,368",29.7,2.8% higher
ID,Lewiston,"33,964",3.40%,"$45,148",41,-6.1% lower
ID,Moscow,"25,336",3.70%,"$33,591",24.7,-0.7% lower
ID,Nampa,"98,881",4.10%,"$40,083",31.4,4.0% higher
ID,Pocatello,"55,865",3.80%,"$40,792",31.6,-13.7% lower
ID,Rexburg,"33,684",2.20%,"$25,606",23.3,-6.9% lower
IL,Aurora,"183,447",6.80%,"$63,569",32.8,-10.9% lower
IL,Bloomington,"78,372",5.50%,"$62,046",34.1,-17.6% lower
IL,Bourbonnais,"18,959",7.50%,"$63,707",32.6,-14.0% lower
IL,Carbondale,"22,388",6.70%,"$17,677",23.8,-21.9% lower
IL,Charleston,"18,130",5.60%,"$26,844",25.2,-29.2% lower
IL,Deerfield,"19,228",6.40%,"$135,754",43.9,19.5% higher
IL,DeKalb,"41,083",7.00%,"$38,357",24.7,-15.8% lower
IL,East Peoria,"22,707",5.70%,"$49,873",43.9,-21.7% lower
IL,Edwardsville,"25,236",5.40%,"$70,791",29.6,-7.0% lower
IL,Elgin,"114,156",9.90%,"$59,832",34.1,-8.4% lower
IL,Elmhurst,"45,661",4.40%,"$95,240",39.4,24.5% higher
IL,Evanston,"78,454",5.80%,"$69,347",36,23.2% higher
IL,Joliet,"150,323",9.40%,"$62,008",33.5,-15.9% lower
IL,Lebanon,"4,737",6.70%,"$51,250",35.9,-18.5% lower
IL,Macomb,"15,681",5.30%,"$27,007",25.2,-30.6% lower
IL,Naperville,"149,013",4.40%,"$109,512",38.7,21.8% higher
IL,Normal,"53,446",4.40%,"$52,134",24.4,-17.7% lower
IL,Peoria,"113,672",9.00%,"$46,042",34.3,-26.1% lower
IL,Rockford,"148,942",10.10%,"$38,231",36.5,-24.2% lower
IL,Springfield,"114,672",7.10%,"$48,848",38.9,-24.6% lower
IL,University Park,"7,239",7.10%,"$46,026",32,-15.5% lower
IN,Angola,"8,916",3.70%,"$40,934",29.8,-20.2% lower
IN,Bloomington,"80,064",4.30%,"$28,660",23.8,-11.6% lower
IN,Greencastle,"9,980",4.20%,"$41,365",26.3,-20.8% lower
IN,Hanover,"3,498",4.30%,"$40,615",24.8,-26.5% lower
IN,Marion,"27,757",5.50%,"$32,334",35.1,-33.9% lower
IN,Muncie,"65,571",5.50%,"$30,570",28.8,-28.5% lower
IN,Oakland City,"2,415",3.40%,"$33,750",48.4,-28.0% lower
IN,South Bend,"102,786",6.90%,"$34,656",33.4,-25.0% lower
IN,Upland,"3,882",4.40%,"$48,869",22.2,-26.6% lower
IN,West Lafayette,"44,515",2.90%,"$28,507",21.7,-9.6% lower
IA,Ames,"65,522",2.70%,"$42,373",23.1,-9.7% lower
IA,Bettendorf,"38,631",4.20%,"$74,529",40.7,-11.5% lower
IA,Cedar Falls,"40,500",3.30%,"$52,678",26.8,-19.1% lower
IA,Cedar Rapids,"136,512",5.90%,"$54,465",36,-20.8% lower
IA,Davenport,"101,725",6.10%,"$45,424",35.9,-21.5% lower
IA,Decorah,"7,767",5.30%,"$50,361",30.4,-15.3% lower
IA,Fayette,"1,139",5.10%,"$33,438",23.7,-25.8% lower
IA,Grinnell,"9,481",4.70%,"$45,079",33.6,-20.8% lower
IA,Indianola,"15,544",4.00%,"$52,131",34.7,-12.0% lower
IA,Iowa City,"74,240",3.50%,"$42,119",25.8,-12.8% lower
IA,Lamoni,"2,285",3.20%,"$32,568",23.4,-25.4% lower
IA,Mount Vernon,"4,498",5.30%,"$70,809",22.4,-10.6% lower
IA,Orange City,"6,214",3.00%,"$62,273",34.5,-18.5% lower
IA,Oskaloosa,"11,552",3.90%,"$39,385",36.5,-25.4% lower
IA,Sioux Center,"8,090",3.00%,"$64,238",28.3,-14.9% lower
IA,Storm Lake,"11,166",3.00%,"$44,164",27.9,-25.9% lower
IA,Waverly,"10,278",3.40%,"$62,337",34.6,-18.0% lower
KS,Baldwin City,"4,827",3.70%,"$51,069",31.6,-4.2% lower
KS,Emporia,"24,220",3.40%,"$36,697",28.6,-26.3% lower
KS,Hays,"20,870",2.40%,"$42,166",29.9,-18.6% lower
KS,Lawrence,"94,745",3.70%,"$46,929",27.5,-6.8% lower
KS,Manhattan,"54,794",3.00%,"$43,275",24.8,-14.7% lower
KS,Pittsburg,"20,667",3.70%,"$32,655",25.8,-33.5% lower
KS,Topeka,"126,802",3.90%,"$41,412",37.2,-21.2% lower
KS,Wichita,"394,574",5.90%,"$45,907",34.5,-18.4% lower
KY,Barbourville,"3,048",6.80%,"$30,753",33.2,-18.8% lower
KY,Berea,"15,465",4.50%,"$38,513",29.5,-20.0% lower
KY,Bowling Green,"71,422",4.70%,"$34,036",27.2,-15.4% lower
KY,Campbellsville,"11,345",4.00%,"$31,026",32.4,-27.7% lower
KY,Columbia,"4,936",5.60%,"$23,864",29.7,-30.4% lower
KY,Crestview Hills,"3,383",4.60%,"$74,375",48.1,-1.9% lower
KY,Danville,"17,164",5.50%,"$38,198",36.6,-23.2% lower
KY,Frankfort,"28,479",5.30%,"$40,622",38.2,-20.6% lower
KY,Georgetown,"36,281",4.10%,"$56,854",32.4,-10.3% lower
KY,Grayson,"3,795",8.40%,"$33,186",32.6,-21.8% lower
KY,Highland Heights,"6,896",4.40%,"$49,982",26.4,-12.8% lower
KY,Lexington,"321,354",4.30%,"$48,667",34.3,-9.5% lower
KY,Louisville,"630,260",5.00%,"$44,806",37.2,-10.3% lower
KY,Midway,"1,786",3.80%,"$55,000",39.4,-10.4% lower
KY,Morehead,"6,994",5.90%,"$37,036",22.2,-23.8% lower
KY,Murray,"17,241",5.10%,"$29,993",25.4,-23.1% lower
KY,Owensboro,"59,839",5.10%,"$38,213",37.8,-19.8% lower
KY,Pikeville,"7,376",7.00%,"$37,283",34.7,-17.6% lower
KY,Richmond,"34,662",4.90%,"$30,295",25.8,-15.0% lower
KY,Williamsburg,"5,272",5.40%,"$34,408",22.9,-30.9% lower
KY,Wilmore,"6,025",4.50%,"$41,661",24.7,-12.4% lower
LA,Baton Rouge,"225,539",7.50%,"$38,790",31.1,-8.3% lower
LA,Grambling,"5,127",4.70%,"$23,828",23.8,-21.5% lower
LA,Hammond,"19,374",7.40%,"$31,753",26.8,-12.2% lower
LA,Lafayette,"122,469",5.80%,"$45,682",34.7,-12.0% lower
LA,Monroe,"48,105",7.80%,"$28,565",31.9,-19.2% lower
