state,name,population,unemployment_rate,median_income,median_age,cost_of_living
LA,Natchitoches,"18,105",5.00%,"$26,848",26,-16.8% lower
LA,Ruston,"22,286",4.70%,"$29,560",23.8,-19.2% lower
LA,Thibodaux,"15,242",5.00%,"$39,534",33.9,-12.6% lower
ME,Augusta,"18,895",5.00%,"$38,263",44.8,-17.1% lower
ME,Bangor,"31,920",4.90%,"$36,272",37,-16.0% lower
ME,Bar Harbor,"5,098",7.00%,"$49,233",44.3,12.8% higher
ME,Biddeford,"22,331",5.40%,"$45,729",35.6,5.0% higher
ME,Brunswick,"21,589",4.50%,"$55,833",43.8,6.4% higher
ME,Farmington,"7,424",5.50%,"$36,429",36.7,-18.3% lower
ME,Fort Kent,"4,104",5.90%,"$42,192",47.1,-21.8% lower
ME,Gorham,"18,114",4.50%,"$74,563",38.2,10.6% higher
ME,Lewiston,"36,615",5.70%,"$36,696",40.1,-13.9% lower
ME,Machias,"2,054",7.90%,"$35,231",42.8,-24.8% lower
ME,Orono,"11,481",5.30%,"$43,832",21.8,-12.7% lower
ME,Portland,"68,063",5.20%,"$45,865",36,11.9% higher
ME,Presque Isle,"8,859",5.20%,"$36,706",41.6,-22.9% lower
ME,Waterville,"15,872",5.20%,"$31,995",41.2,-21.3% lower
MD,Annapolis,"40,581",5.40%,"$75,320",37.4,22.2% higher
MD,Chestertown,"5,557",5.50%,"$35,081",37.4,-7.6% lower
MD,College Park,"34,961",6.80%,"$56,736",21.8,21.1% higher
MD,Cumberland,"19,028",6.90%,"$31,750",39.5,-27.1% lower
MD,Emmitsburg,"2,769",4.90%,"$54,728",41.6,-2.0% lower
MD,Frostburg,"7,282",6.90%,"$27,044",23.3,-25.4% lower
MD,Germantown,"90,235",5.70%,"$86,472",34.9,15.5% higher
MD,Princess Anne,"3,415",7.40%,"$24,559",29.6,-21.3% lower
MD,Salisbury,"32,583",8.00%,"$37,131",27.8,-17.4% lower
MD,Silver Spring,"82,472",5.70%,"$72,289",34.6,30.8% higher
MD,Takoma Park,"17,610",5.70%,"$78,106",38.4,49.4% higher
MD,Towson,"59,014",6.00%,"$74,916",33.6,15.6% higher
MD,Westminster,"19,783",4.20%,"$55,051",33.1,10.5% higher
MA,Bridgewater,"28,205",7.10%,"$88,481",35,29.1% higher
MA,Cambridge,"116,892",3.70%,"$75,909",30.4,73.7% higher
MA,Dudley,"11,890",6.20%,"$68,053",37.9,7.3% higher
MA,North Grafton,"4,256",9.00%,"$62,194",49.3,26.8% higher
MA,Paxton,"5,005",4.00%,"$99,375",41.2,16.6% higher
MA,Worcester,"203,867",7.60%,"$46,105",34.2,5.1% higher
MA,Dartmouth,"34,054",6.40%,"$68,684",40.9,17.5% higher
MA,Fitchburg,"41,796",9.40%,"$46,628",35.4,1.3% higher
MA,Amherst,"40,643",3.80%,"$52,537",21.4,8.7% higher
MA,Northampton,"29,379",4.50%,"$58,179",39.4,5.5% higher
MA,South Hadley,"18,051",6.30%,"$62,803",40.3,-2.1% lower
MA,Lowell,"114,804",8.00%,"$49,164",33.3,14.5% higher
MA,Medford,"60,708",5.40%,"$77,868",35.8,53.5% higher
MA,North Adams,"13,024",8.90%,"$37,654",43.1,-16.0% lower
MA,North Andover,"30,671",4.90%,"$100,544",39.9,40.9% higher
MA,Somerville,"80,608",4.40%,"$66,866",31.5,63.6% higher
MA,Springfield,"155,770",11.20%,"$34,731",32.9,-7.9% lower
MA,Waltham,"64,655",5.90%,"$73,162",34.2,49.2% higher
MA,Wellesley,"29,365",5.80%,"$159,615",35.9,136.0% higher
MA,Westfield,"40,922",6.70%,"$60,845",38,-1.2% lower
MA,Williamstown,"7,678",8.00%,"$73,397",29.9,0.9% higher
MI,Adrian,"20,674",5.50%,"$31,576",33.6,-21.3% lower
MI,Albion,"8,061",6.40%,"$25,197",29.1,-23.8% lower
MI,Allendale,"23,999",4.30%,"$46,884",21,-3.7% lower
MI,Alma,"9,426",5.60%,"$33,403",30.7,-28.6% lower
MI,Berrien Springs,"1,931",5.80%,"$35,326",34.2,-18.1% lower
MI,Dearborn,"107,985",3.60%,"$46,776",32.2,-4.3% lower
MI,East Lansing,"47,427",3.70%,"$33,064",21.3,-9.8% lower
MI,Flint,"83,312",12.60%,"$24,679",35,-28.7% lower
MI,Hillsdale,"8,196",5.40%,"$30,968",29.1,-24.5% lower
MI,Holland,"34,067",5.00%,"$44,619",29.9,-8.9% lower
MI,Houghton,"7,675",5.40%,"$28,688",22.3,-14.1% lower
MI,Kalamazoo,"74,020",6.30%,"$32,959",26.2,-16.1% lower
MI,Lansing,"113,592",7.40%,"$35,675",32.3,-21.4% lower
MI,Marquette,"20,561",5.90%,"$35,719",27.8,-9.8% lower
MI,Midland,"42,425",4.20%,"$50,433",38.7,-14.4% lower
MI,Mount Pleasant,"21,880",5.50%,"$29,107",22.1,-22.5% lower
MI,Olivet,"1,610",4.90%,"$41,905",20.5,-15.0% lower
MI,Saginaw,"44,796",11.70%,"$29,049",35.7,-20.7% lower
MI,Sault Ste. Marie,"13,523",7.30%,"$32,125",33.1,-25.3% lower
MI,Ypsilanti,"20,448",6.30%,"$32,148",24.4,-4.4% lower
MI,Warren,"138,996",5.20%,"$43,500",39.4,-7.2% lower
MN,Bemidji,"15,114",5.10%,"$33,197",28.9,-26.4% lower
MN,Crookston,"7,509",4.90%,"$47,786",34.2,-24.0% lower
MN,Duluth,"86,711",3.90%,"$43,518",33.8,-14.3% lower
MN,Faribault,"24,310",4.20%,"$50,428",37.1,-12.7% lower
MN,Mankato,"43,938",3.70%,"$42,929",25.5,-13.7% lower
MN,Marshall,"13,728",4.20%,"$47,042",32,-21.3% lower
MN,Moorhead,"44,129",3.30%,"$49,514",29.7,-13.9% lower
MN,Morris,"5,190",3.80%,"$41,975",30.7,-26.5% lower
MN,Northfield,"20,374",4.20%,"$58,375",27.5,2.4% higher
MN,North Mankato,"14,356",3.60%,"$56,488",38,-12.8% lower
MN,Rochester,"119,732",3.60%,"$63,472",35.5,-7.5% lower
MN,St. Cloud,"68,430",5.80%,"$44,485",29.9,-15.0% lower
MN,St. Peter,"11,699",3.60%,"$56,071",29.7,-15.1% lower
MN,Winona,"26,199",3.60%,"$40,113",29.4,-22.2% lower
MS,Blue Mountain,"1,475",5.60%,"$36,250",27.7,-28.6% lower
MS,Clinton,"27,830",4.40%,"$60,161",34,-15.7% lower
MS,Columbus,"23,858",7.40%,"$29,335",37.5,-25.8% lower
MS,Hattiesburg,"47,074",6.30%,"$27,827",28.7,-21.7% lower
MS,Holly Springs,"6,743",6.20%,"$27,591",32.4,-27.2% lower
MS,Itta Bena,"1,614",9.50%,"$22,867",33.5,-34.7% lower
MS,Jackson,"156,803",7.70%,"$33,080",32.4,-18.2% lower
MS,Laurel,"17,375",6.20%,"$28,002",34.9,-28.0% lower
MS,Oxford,"25,859",4.50%,"$31,230",26.1,-17.3% lower
MS,Southaven,"54,141",4.10%,"$58,712",36,-11.8% lower
MS,Starkville,"24,578",5.80%,"$31,357",26.7,-18.0% lower
MS,Tougaloo,"2,207",12.30%,"$13,932",28.5,-31.9% lower
MO,Bolivar,"10,718",3.50%,"$36,156",29.5,-21.3% lower
MO,Cape Girardeau,"39,415",3.80%,"$40,077",33.1,-18.6% lower
MO,Columbia,"124,342",3.00%,"$43,776",27.6,-10.2% lower
MO,Fayette,"2,709",3.10%,"$33,558",30.3,-22.9% lower
MO,Fulton,"12,691",3.50%,"$40,274",32,-19.3% lower
MO,Kirksville,"17,600",4.50%,"$27,840",23.1,-26.1% lower
MO,Maryville,"11,070",2.90%,"$26,611",23.6,-22.6% lower
MO,Rolla,"19,949",3.70%,"$32,478",25.3,-22.5% lower
MO,Warrensburg,"19,509",4.70%,"$41,683",24.6,-19.0% lower
MT,Billings,"115,689",4.10%,"$49,265",37,-6.6% lower
MT,Bozeman,"51,574",3.00%,"$46,422",28,25.3% higher
MT,Dillon,"3,930",3.50%,"$37,827",31.5,-12.1% lower
MT,Great Falls,"60,381",4.20%,"$43,374",39.2,-12.6% lower
MT,Havre,"9,417",3.70%,"$44,601",34.6,-18.5% lower
MT,Helena,"32,060",3.30%,"$50,311",40.8,-0.6% lower
MT,Missoula,"73,300",4.40%,"$41,968",32.7,12.1% higher
NE,Bellevue,"62,888",3.20%,"$59,123",34.3,-8.3% lower
NE,Chadron,"5,376",1.90%,"$36,439",27.9,-20.2% lower
NE,Crete,"7,224",2.90%,"$38,542",32.5,-20.3% lower
NE,Fremont,"27,245",2.50%,"$47,239",37,-19.2% lower
NE,Hastings,"25,247",2.60%,"$46,840",36.4,-22.1% lower
NE,Kearney,"33,558",2.10%,"$48,433",31.2,-10.5% lower
NE,Lincoln,"289,136",2.90%,"$49,794",32.4,-8.5% lower
NE,Omaha,"488,059",3.40%,"$48,751",34.3,-10.2% lower
NE,Peru,833,2.20%,"$40,086",22.7,-27.4% lower
NE,Seward,"7,651",3.10%,"$58,261",33.9,-9.5% lower
NE,Wayne,"5,847",2.00%,"$40,324",23.3,-18.3% lower
NE,York,"8,091",2.00%,"$48,622",37.1,-22.1% lower
NV,Henderson,"311,250",7.30%,"$63,830",42.2,16.6% higher
NV,Incline Village,"9,440",4.60%,"$69,984",48.9,101.4% higher
NV,Reno,"259,913",4.60%,"$46,489",35.5,21.0% higher
NH,Durham,"15,410",3.00%,"$67,578",20.9,15.9% higher
NH,Hanover,"11,612",2.90%,"$94,063",24.4,40.1% higher
NH,Henniker,"5,671",3.00%,"$65,867",31.3,-0.3% lower
NH,Keene,"22,969",3.10%,"$52,327",34.7,-13.7% lower
NH,New London,"4,301",2.30%,"$67,500",44.7,14.7% higher
NH,Pinardville,"4,849",3.30%,"$59,671",42.9,1.5% higher
NH,Plymouth,"6,645",2.90%,"$32,459",22.2,-9.6% lower
NJ,Ewing,"37,284",6.20%,"$77,479",38,-4.6% lower
NJ,Jersey City,"287,146",8.30%,"$58,907",33.9,44.4% higher
NJ,Glassboro,"20,284",7.30%,"$64,136",30.3,-1.5% lower
NJ,Madison,"16,819",6.20%,"$109,737",39.7,61.3% higher
NJ,Montclair,"40,520",9.60%,"$97,907",39.5,72.4% higher
NJ,Newark,"306,247",13.00%,"$34,012",33.6,22.8% higher
NJ,New Brunswick,"55,671",6.60%,"$38,399",23.5,14.8% higher
NJ,Paterson,"157,927",14.80%,"$33,964",33.1,17.6% higher
NJ,Princeton,"30,717",3.60%,"$116,875",34.3,48.1% higher
NJ,Ramsey,"14,801",7.40%,"$122,165",44.9,47.7% higher
NJ,South Orange,"18,049",9.60%,"$119,888",33.5,68.0% higher
NJ,West Long Branch,"8,470",6.80%,"$82,067",33.4,34.2% higher
NM,Albuquerque,"562,336",7.40%,"$47,413",36.2,-9.2% lower
NM,Hobbs,"39,476",12.10%,"$53,750",31.1,-20.8% lower
NM,Las Cruces,"109,934",7.10%,"$40,658",32.6,-16.5% lower
NM,Las Vegas,"13,247",8.20%,"$21,539",37.1,-26.6% lower
NM,Portales,"12,151",6.10%,"$33,642",27.1,-32.0% lower
NM,Rio Rancho,"102,403",7.60%,"$59,243",38.1,-6.0% lower
NM,Silver City,"9,694",8.20%,"$38,258",36.7,-22.2% lower
NM,Socorro,"8,553",6.60%,"$32,981",27.6,-26.6% lower
NY,Albany,"99,402",7.10%,"$41,099",30.9,-3.5% lower
NY,Aurora,"13,936",7.20%,"$72,787",45.8,-0.8% lower
NY,Binghamton,"47,828",7.70%,"$30,828",36.4,-25.3% lower
NY,Brockport,"7,246",6.70%,"$38,750",22,-11.7% lower
NY,Cortland,"17,577",6.90%,"$40,229",27.9,-21.7% lower
NY,Cobleskill (town),"6,064",6.50%,"$44,454",33.1,-10.3% lower
NY,Delhi (town),"4,944",6.50%,"$47,596",25.2,-16.6% lower
NY,Fredonia,"10,018",7.40%,"$45,714",25.4,-22.7% lower
NY,Geneseo,"10,712",5.80%,"$42,138",21.8,-12.0% lower
NY,Geneva,"12,577",5.80%,"$40,428",29.6,-18.8% lower
NY,Hamilton (village),"6,107",6.30%,"$52,872",22.7,-15.4% lower
NY,Ithaca,"31,819",4.50%,"$30,318",21.8,-1.6% lower
NY,Newburgh,"28,834",8.60%,"$33,125",27.9,12.6% higher
NY,New Paltz,"14,421",6.20%,"$66,164",24.7,-4.0% lower
NY,New Rochelle,"80,685",7.30%,"$68,270",39.4,62.7% higher
NY,Oneonta,"12,764",6.30%,"$38,034",21.9,-20.5% lower
NY,Oswego,"17,105",7.50%,"$39,466",34.9,-22.8% lower
NY,Plattsburgh,"19,969",6.20%,"$34,460",28.4,-21.8% lower
NY,Rochester,"211,100",9.80%,"$30,784",31.7,-16.8% lower
NY,Saratoga Springs,"28,110",5.00%,"$67,303",39.7,15.8% higher
NY,Schenectady,"66,809",8.60%,"$38,916",36.4,-7.0% lower
NY,Syracuse,"146,781",8.60%,"$31,566",30.6,-15.9% lower
NY,Tivoli,799,5.80%,"$45,000",31.3,16.8% higher
NY,Troy,"50,717",7.20%,"$39,526",30.6,-7.6% lower
NY,Utica,"64,723",8.30%,"$31,173",34,-16.3% lower
NY,Valhalla,"3,135",6.20%,"$106,413",43.6,52.7% higher
NY,West Point,"6,386",6.10%,"$96,458",21.2,30.6% higher
NY,Yonkers,"209,730",7.60%,"$61,132",38.8,47.2% higher
NC,Asheville,"93,272",4.50%,"$44,077",38.6,5.7% higher
NC,Banner Elk,"1,350",4.10%,"$60,000",21.6,-0.8% lower
NC,Belmont,"14,442",5.00%,"$51,167",38.4,-2.0% lower
NC,Boiling Springs,"4,511",5.10%,"$59,038",23,-15.0% lower
NC,Boone,"18,055",3.40%,"$13,608",21.3,-3.0% lower
NC,Brevard,"7,712",4.00%,"$38,686",48.4,-8.0% lower
NC,Buies Creek,"3,522",4.90%,"$31,959",20.7,-10.7% lower
NC,Chapel Hill,"60,920",3.20%,"$62,620",26.4,16.0% higher
NC,Cullowhee,"6,538",4.40%,"$15,607",20.1,-4.1% lower
NC,Davidson,"14,644",4.70%,"$94,551",35.9,16.8% higher
NC,Durham,"279,106",4.10%,"$49,585",33.6,-2.5% lower
NC,Elizabeth City,"18,466",5.20%,"$31,188",32.7,-15.7% lower
NC,Elon,"11,059",4.50%,"$42,545",21.9,-11.3% lower
NC,Fayetteville,"208,497",7.10%,"$44,514",30,-18.0% lower
NC,Greensboro,"295,483",5.60%,"$41,518",35,-17.3% lower
NC,Greenville,"87,815",4.90%,"$35,225",26.8,-15.8% lower
NC,Hickory,"42,831",4.50%,"$42,393",38.2,-11.8% lower
NC,High Point,"113,148",5.90%,"$43,015",36.4,-19.5% lower
NC,Laurinburg,"15,242",8.90%,"$28,216",37.5,-29.9% lower
NC,Mars Hill,"2,802",4.10%,"$41,385",23.3,-5.3% lower
NC,Misenheimer,702,4.10%,"$35,000",20.6,-23.3% lower
NC,Montreat,343,4.30%,"$61,250",21.8,21.7% higher
NC,Mount Olive,"4,155",4.80%,"$25,727",36.6,-22.3% lower
NC,Murfreesboro,"2,585",5.30%,"$42,279",28.6,-21.9% lower
NC,Pembroke,"2,865",6.80%,"$16,444",24.5,-25.5% lower
NC,Raleigh,"462,219",4.30%,"$54,581",33.1,2.4% higher
NC,Rocky Mount,"54,375",8.40%,"$36,724",37.8,-24.4% lower
NC,Salisbury,"35,258",6.90%,"$34,230",38.2,-14.8% lower
NC,Wilmington,"115,976",4.30%,"$42,130",36,-3.5% lower
NC,Wilson,"47,914",7.20%,"$38,030",38.1,-21.5% lower
NC,Wingate,"3,830",3.70%,"$37,222",23.4,-8.2% lower
NC,Winston-Salem,"247,917",5.20%,"$40,480",35.3,-18.7% lower
ND,Bismarck,"73,321",4.00%,"$57,660",37.1,-5.5% lower
ND,Dickinson,"24,851",6.30%,"$69,956",33.1,-8.3% lower
ND,Fargo,"124,979",3.60%,"$46,311",30.3,-10.5% lower
ND,Jamestown,"15,823",4.00%,"$47,985",37.4,-20.1% lower
ND,Mayville,"1,964",3.40%,"$42,125",32.4,-25.5% lower
ND,Minot,"48,005",5.90%,"$57,248",31.8,-15.1% lower
ND,Valley City,"6,586",3.70%,"$50,000",43.9,-20.9% lower
OH,Ada,"5,187",4.50%,"$38,170",21.8,-24.8% lower
OH,Akron,"191,483",6.90%,"$34,139",36.7,-31.1% lower
OH,Alliance,"21,864",5.40%,"$31,863",36.5,-27.0% lower
OH,Ashland,"19,544",4.00%,"$39,215",36.1,-28.9% lower
OH,Athens,"24,507",4.30%,"$17,358",21.4,-20.6% lower
OH,Berea,"18,724",5.50%,"$54,534",37.7,-16.9% lower
OH,Bluffton,"3,820",5.40%,"$62,870",40.2,-16.5% lower
OH,Cedarville,"4,148",4.30%,"$33,295",20.7,-14.0% lower
OH,Columbus,"898,143",5.70%,"$44,774",32.2,-13.6% lower
OH,University District,"13,950",5.50%,"$67,971",29.5,-13.6% lower
OH,Dayton,"138,416",6.80%,"$28,174",33.1,-28.9% lower
OH,Delaware,"41,004",3.50%,"$54,683",34.5,1.5% higher
OH,Fairborn,"34,398",4.80%,"$42,545",33.1,-21.0% lower
OH,Findlay,"40,323",5.30%,"$43,948",36.8,-22.3% lower
OH,Gambier,"2,311",3.70%,"$55,417",20.9,-13.1% lower
OH,Granville,"5,675",3.80%,"$101,814",21.5,6.3% higher
OH,Hiram,"1,322",4.80%,"$47,708",20.5,-11.7% lower
OH,Kent,"27,912",4.60%,"$35,210",23.3,-19.0% lower
OH,Nelsonville,"4,319",4.30%,"$23,785",28.9,-31.9% lower
OH,New Concord,"2,632",5.10%,"$44,342",21.2,-19.3% lower
OH,Oberlin,"8,253",4.20%,"$52,632",23.8,-22.9% lower
OH,Oxford,"22,783",4.10%,"$28,129",21.2,-12.7% lower
OH,Perrysburg Township,"13,007",4.20%,"$53,988",41.1,-16.5% lower
OH,Rio Grande,"1,259",5.40%,"$16,307",20.9,-16.9% lower
