US college towns,town,state,state_abv
"Auburn, Alabama",Auburn,Alabama,AL
"Fairfield, Alabama",Fairfield,Alabama,AL
"Florence, Alabama",Florence,Alabama,AL
"Homewood, Alabama",Homewood,Alabama,AL
"Huntsville, Alabama",Huntsville,Alabama,AL
"Jacksonville, Alabama",Jacksonville,Alabama,AL
"Livingston, Alabama",Livingston,Alabama,AL
"Mobile, Alabama",Mobile,Alabama,AL
"Montevallo, Alabama",Montevallo,Alabama,AL
"Montgomery, Alabama",Montgomery,Alabama,AL
"Troy, Alabama",Troy,Alabama,AL
"Tuscaloosa, Alabama",Tuscaloosa,Alabama,AL
"Tuskegee, Alabama",Tuskegee,Alabama,AL
"Anchorage, Alaska",Anchorage,Alaska,AK
"Fairbanks, Alaska",Fairbanks,Alaska,AK
"Juneau, Alaska",Juneau,Alaska,AK
"Ketchikan, Alaska",Ketchikan,Alaska,AK
"Sitka, Alaska",Sitka,Alaska,AK
"Chandler, Arizona",Chandler,Arizona,AZ
"Flagstaff, Arizona",Flagstaff,Arizona,AZ
"Gilbert, Arizona",Gilbert,Arizona,AZ
"Glendale, Arizona",Glendale,Arizona,AZ
"Lake Havasu City, Arizona",Lake Havasu City,Arizona,AZ
"Mesa, Arizona",Mesa,Arizona,AZ
"Peoria, Arizona",Peoria,Arizona,AZ
"Prescott, Arizona",Prescott,Arizona,AZ
"Scottsdale, Arizona",Scottsdale,Arizona,AZ
"Tempe, Arizona",Tempe,Arizona,AZ
"Tucson, Arizona",Tucson,Arizona,AZ
"Arkadelphia, Arkansas",Arkadelphia,Arkansas,AR
"Conway, Arkansas",Conway,Arkansas,AR
"Fayetteville, Arkansas",Fayetteville,Arkansas,AR
"Fort Smith, Arkansas",Fort Smith,Arkansas,AR
"Jonesboro, Arkansas",Jonesboro,Arkansas,AR
"Little Rock, Arkansas",Little Rock,Arkansas,AR
"Magnolia, Arkansas",Magnolia,Arkansas,AR
"Monticello, Arkansas",Monticello,Arkansas,AR
"Russellville, Arkansas",Russellville,Arkansas,AR
"Searcy, Arkansas",Searcy,Arkansas,AR
"Angwin, California",Angwin,California,CA
"Arcata, California",Arcata,California,CA
"Azusa, California",Azusa,California,CA
"Berkeley, California",Berkeley,California,CA
"Chico, California",Chico,California,CA
"Claremont, California",Claremont,California,CA
"Cotati, California",Cotati,California,CA
"Davis, California",Davis,California,CA
"Irvine, California",Irvine,California,CA
"Isla Vista, California",Isla Vista,California,CA
"La Verne, California",La Verne,California,CA
"Loma Linda, California",Loma Linda,California,CA
"Merced, California",Merced,California,CA
"Orange, California",Orange,California,CA
"Palo Alto, California",Palo Alto,California,CA
"Pasadena, California",Pasadena,California,CA
"Pomona, California",Pomona,California,CA
"Redlands, California",Redlands,California,CA
"Riverside, California",Riverside,California,CA
"Rocklin, California",Rocklin,California,CA
"San Luis Obispo, California",San Luis Obispo,California,CA
"San Marcos, California",San Marcos,California,CA
"Santa Barbara, California",Santa Barbara,California,CA
"Santa Cruz, California",Santa Cruz,California,CA
"Seaside, California",Seaside,California,CA
"Stanford, California",Stanford,California,CA
"Turlock, California",Turlock,California,CA
"University District, California",University District,California,CA
"Whittier, California",Whittier,California,CA
"Alamosa, Colorado",Alamosa,Colorado,CO
"Aurora, Colorado",Aurora,Colorado,CO
"Boulder, Colorado",Boulder,Colorado,CO
"Colorado Springs, Colorado",Colorado Springs,Colorado,CO
"Durango, Colorado",Durango,Colorado,CO
"Fort Collins, Colorado",Fort Collins,Colorado,CO
"Golden, Colorado",Golden,Colorado,CO
"Grand Junction, Colorado",Grand Junction,Colorado,CO
"Greeley, Colorado",Greeley,Colorado,CO
"Gunnison, Colorado",Gunnison,Colorado,CO
"Lakewood, Colorado",Lakewood,Colorado,CO
"Pueblo, Colorado",Pueblo,Colorado,CO
"Bridgeport, Connecticut",Bridgeport,Connecticut,CT
"Danbury, Connecticut",Danbury,Connecticut,CT
"East Hartford, Connecticut",East Hartford,Connecticut,CT
"Fairfield, Connecticut",Fairfield,Connecticut,CT
"Farmington, Connecticut",Farmington,Connecticut,CT
"Hamden, Connecticut",Hamden,Connecticut,CT
"Hartford, Connecticut",Hartford,Connecticut,CT
"Middletown, Connecticut",Middletown,Connecticut,CT
"New Britain, Connecticut",New Britain,Connecticut,CT
"New Haven, Connecticut",New Haven,Connecticut,CT
"Downtown New Haven, Connecticut",Downtown New Haven,Connecticut,CT
"New London, Connecticut",New London,Connecticut,CT
"North Haven, Connecticut",North Haven,Connecticut,CT
"Southington, Connecticut",Southington,Connecticut,CT
"Stamford, Connecticut",Stamford,Connecticut,CT
"Storrs, Connecticut",Storrs,Connecticut,CT
"Waterbury, Connecticut",Waterbury,Connecticut,CT
"Willimantic, Connecticut",Willimantic,Connecticut,CT
"West Hartford, Connecticut",West Hartford,Connecticut,CT
"West Haven, Connecticut",West Haven,Connecticut,CT
"Dover, Delaware",Dover,Delaware,DE
"Newark, Delaware",Newark,Delaware,DE
"New Castle, Delaware",New Castle,Delaware,DE
"Wilmington, Delaware",Wilmington,Delaware,DE
"Ave Maria, Florida",Ave Maria,Florida,FL
"Boca Raton, Florida",Boca Raton,Florida,FL
"Bradenton, Florida",Bradenton,Florida,FL
"Brandon, Florida",Brandon,Florida,FL
"Cape Coral, Florida",Cape Coral,Florida,FL
"Coral Gables, Florida",Coral Gables,Florida,FL
"Coral Springs, Florida",Coral Springs,Florida,FL
"Davie, Florida",Davie,Florida,FL
"Daytona Beach, Florida",Daytona Beach,Florida,FL
"DeLand, Florida",DeLand,Florida,FL
"Estero, Florida",Estero,Florida,FL
"Fort Lauderdale, Florida",Fort Lauderdale,Florida,FL
"Fort Myers, Florida",Fort Myers,Florida,FL
"Gainesville, Florida",Gainesville,Florida,FL
"Gulfport, Florida",Gulfport,Florida,FL
"Hialeah, Florida",Hialeah,Florida,FL
"Hollywood, Florida",Hollywood,Florida,FL
"Kendall, Florida",Kendall,Florida,FL
"Lakeland, Florida",Lakeland,Florida,FL
"Miami Gardens, Florida",Miami Gardens,Florida,FL
"Miami Shores, Florida",Miami Shores,Florida,FL
"Miramar, Florida",Miramar,Florida,FL
"North Miami, Florida",North Miami,Florida,FL
"Panama City, Florida",Panama City,Florida,FL
"Pembroke Pines, Florida",Pembroke Pines,Florida,FL
"Pensacola, Florida",Pensacola,Florida,FL
"Port St. Lucie, Florida",Port St. Lucie,Florida,FL
"Sarasota, Florida",Sarasota,Florida,FL
"St. Augustine, Florida",St. Augustine,Florida,FL
"St. Leo, Florida",St. Leo,Florida,FL
"St. Petersburg, Florida",St. Petersburg,Florida,FL
"Sunrise, Florida",Sunrise,Florida,FL
"Tallahassee, Florida",Tallahassee,Florida,FL
"West Palm Beach, Florida",West Palm Beach,Florida,FL
"Albany, Georgia",Albany,Georgia,GA
"Athens, Georgia",Athens,Georgia,GA
"Augusta, Georgia",Augusta,Georgia,GA
"Blue Ridge, Georgia",Blue Ridge,Georgia,GA
"Brunswick, Georgia",Brunswick,Georgia,GA
"Carrollton, Georgia",Carrollton,Georgia,GA
"Columbus, Georgia",Columbus,Georgia,GA
"Dahlonega, Georgia",Dahlonega,Georgia,GA
"Demorest, Georgia",Demorest,Georgia,GA
"Fort Valley, Georgia",Fort Valley,Georgia,GA
"Glennville, Georgia",Glennville,Georgia,GA
"Kennesaw, Georgia",Kennesaw,Georgia,GA
"Lawrenceville, Georgia",Lawrenceville,Georgia,GA
"Madison, Georgia",Madison,Georgia,GA
"Macon, Georgia",Macon,Georgia,GA
"Milledgeville, Georgia",Milledgeville,Georgia,GA
"Mount Vernon, Georgia",Mount Vernon,Georgia,GA
"Oxford, Georgia",Oxford,Georgia,GA
"Rome, Georgia",Rome,Georgia,GA
"Savannah, Georgia",Savannah,Georgia,GA
"Statesboro, Georgia",Statesboro,Georgia,GA
"Swainsboro, Georgia",Swainsboro,Georgia,GA
"Valdosta, Georgia",Valdosta,Georgia,GA
"Vidalia, Georgia",Vidalia,Georgia,GA
"Waleska, Georgia",Waleska,Georgia,GA
"Watkinsville, Georgia",Watkinsville,Georgia,GA
"Young Harris, Georgia",Young Harris,Georgia,GA
"Laie, Hawaii",Laie,Hawaii,HI
"Boise, Idaho",Boise,Idaho,ID
"Caldwell, Idaho",Caldwell,Idaho,ID
"Lewiston, Idaho",Lewiston,Idaho,ID
"Moscow, Idaho",Moscow,Idaho,ID
"Nampa, Idaho",Nampa,Idaho,ID
"Pocatello, Idaho",Pocatello,Idaho,ID
"Rexburg, Idaho",Rexburg,Idaho,ID
"Aurora, Illinois",Aurora,Illinois,IL
"Bloomington, Illinois",Bloomington,Illinois,IL
"Bourbonnais, Illinois",Bourbonnais,Illinois,IL
"Carbondale, Illinois",Carbondale,Illinois,IL
"Champaign–Urbana metropolitan area, Illinois",Champaign–Urbana metropolitan area,Illinois,IL
"Charleston, Illinois",Charleston,Illinois,IL
"Deerfield, Illinois",Deerfield,Illinois,IL
"DeKalb, Illinois",DeKalb,Illinois,IL
"Downers Grove, Illinois",Downers Grove,Illinois,IL
"East Peoria, Illinois",East Peoria,Illinois,IL
"Edwardsville, Illinois",Edwardsville,Illinois,IL
"Elgin, Illinois",Elgin,Illinois,IL
"Elmhurst, Illinois",Elmhurst,Illinois,IL
"Evanston, Illinois",Evanston,Illinois,IL
"Joliet, Illinois",Joliet,Illinois,IL
"Lebanon, Illinois",Lebanon,Illinois,IL
"Macomb, Illinois",Macomb,Illinois,IL
"Naperville, Illinois",Naperville,Illinois,IL
"Normal, Illinois",Normal,Illinois,IL
"Peoria, Illinois",Peoria,Illinois,IL
"River Forest, Illinois",River Forest,Illinois,IL
"Rock Island, Illinois",Rock Island,Illinois,IL
"Rockford, Illinois",Rockford,Illinois,IL
"Springfield, Illinois",Springfield,Illinois,IL
"University Park, Illinois",University Park,Illinois,IL
"Angola, Indiana",Angola,Indiana,IN
"Bloomington, Indiana",Bloomington,Indiana,IN
"Greencastle, Indiana",Greencastle,Indiana,IN
"Hanover, Indiana",Hanover,Indiana,IN
"Marion, Indiana",Marion,Indiana,IN
"Muncie, Indiana",Muncie,Indiana,IN
"Oakland City, Indiana",Oakland City,Indiana,IN
"South Bend, Indiana",South Bend,Indiana,IN
"Terre Haute, Indiana",Terre Haute,Indiana,IN
"Upland, Indiana",Upland,Indiana,IN
"West Lafayette, Indiana",West Lafayette,Indiana,IN
"Ames, Iowa",Ames,Iowa,IA
"Bettendorf, Iowa",Bettendorf,Iowa,IA
"Cedar Falls, Iowa",Cedar Falls,Iowa,IA
"Cedar Rapids, Iowa",Cedar Rapids,Iowa,IA
"Davenport, Iowa",Davenport,Iowa,IA
"Decorah, Iowa",Decorah,Iowa,IA
"Des Moines, Iowa",Des Moines,Iowa,IA
"Fayette, Iowa",Fayette,Iowa,IA
"Grinnell, Iowa",Grinnell,Iowa,IA
"Indianola, Iowa",Indianola,Iowa,IA
"Iowa City, Iowa",Iowa City,Iowa,IA
"Lamoni, Iowa",Lamoni,Iowa,IA
"Mount Vernon, Iowa",Mount Vernon,Iowa,IA
"Orange City, Iowa",Orange City,Iowa,IA
"Oskaloosa, Iowa",Oskaloosa,Iowa,IA
"Sioux Center, Iowa",Sioux Center,Iowa,IA
"Storm Lake, Iowa",Storm Lake,Iowa,IA
"Waverly, Iowa",Waverly,Iowa,IA
"Baldwin City, Kansas",Baldwin City,Kansas,KS
"Emporia, Kansas",Emporia,Kansas,KS
"Hays, Kansas",Hays,Kansas,KS
"Lawrence, Kansas",Lawrence,Kansas,KS
"Manhattan, Kansas",Manhattan,Kansas,KS
"Pittsburg, Kansas",Pittsburg,Kansas,KS
"Topeka, Kansas",Topeka,Kansas,KS
"Wichita, Kansas",Wichita,Kansas,KS
"Barbourville, Kentucky",Barbourville,Kentucky,KY
"Berea, Kentucky",Berea,Kentucky,KY
"Bowling Green, Kentucky",Bowling Green,Kentucky,KY
"Campbellsville, Kentucky",Campbellsville,Kentucky,KY
"Columbia, Kentucky",Columbia,Kentucky,KY
"Crestview Hills, Kentucky",Crestview Hills,Kentucky,KY
"Danville, Kentucky",Danville,Kentucky,KY
"Frankfort, Kentucky",Frankfort,Kentucky,KY
"Georgetown, Kentucky",Georgetown,Kentucky,KY
"Grayson, Kentucky",Grayson,Kentucky,KY
"Highland Heights, Kentucky",Highland Heights,Kentucky,KY
"Lexington, Kentucky",Lexington,Kentucky,KY
"Louisville, Kentucky",Louisville,Kentucky,KY
"Midway, Kentucky",Midway,Kentucky,KY
"Morehead, Kentucky",Morehead,Kentucky,KY
"Murray, Kentucky",Murray,Kentucky,KY
"Owensboro, Kentucky",Owensboro,Kentucky,KY
"Pikeville, Kentucky",Pikeville,Kentucky,KY
"Richmond, Kentucky",Richmond,Kentucky,KY
"Williamsburg, Kentucky",Williamsburg,Kentucky,KY
"Wilmore, Kentucky",Wilmore,Kentucky,KY
"Baton Rouge, Louisiana",Baton Rouge,Louisiana,LA
"Grambling, Louisiana",Grambling,Louisiana,LA
"Hammond, Louisiana",Hammond,Louisiana,LA
"Lafayette, Louisiana",Lafayette,Louisiana,LA
"Monroe, Louisiana",Monroe,Louisiana,LA
"Natchitoches, Louisiana",Natchitoches,Louisiana,LA
"Ruston, Louisiana",Ruston,Louisiana,LA
"Thibodaux, Louisiana",Thibodaux,Louisiana,LA
"Augusta, Maine",Augusta,Maine,ME
"Bangor, Maine",Bangor,Maine,ME
"Bar Harbor, Maine",Bar Harbor,Maine,ME
"Biddeford, Maine",Biddeford,Maine,ME
"Brunswick, Maine",Brunswick,Maine,ME
"Farmington, Maine",Farmington,Maine,ME
"Fort Kent, Maine",Fort Kent,Maine,ME
"Gorham, Maine",Gorham,Maine,ME
"Lewiston, Maine",Lewiston,Maine,ME
"Machias, Maine",Machias,Maine,ME
"Orono, Maine",Orono,Maine,ME
"Portland, Maine",Portland,Maine,ME
"Presque Isle, Maine",Presque Isle,Maine,ME
"Waterville, Maine",Waterville,Maine,ME
"Annapolis, Maryland",Annapolis,Maryland,MD
"Chestertown, Maryland",Chestertown,Maryland,MD
"College Park, Maryland",College Park,Maryland,MD
"Cumberland, Maryland",Cumberland,Maryland,MD
"Emmitsburg, Maryland",Emmitsburg,Maryland,MD
"Frostburg, Maryland",Frostburg,Maryland,MD
"Germantown, Maryland",Germantown,Maryland,MD
"Princess Anne, Maryland",Princess Anne,Maryland,MD
"Salisbury, Maryland",Salisbury,Maryland,MD
"Silver Spring, Maryland",Silver Spring,Maryland,MD
"Takoma Park, Maryland",Takoma Park,Maryland,MD
"Towson, Maryland",Towson,Maryland,MD
"Westminster, Maryland",Westminster,Maryland,MD
"Bridgewater, Massachusetts",Bridgewater,Massachusetts,MA
"Cambridge, Massachusetts",Cambridge,Massachusetts,MA
"Chestnut Hill, Massachusetts",Chestnut Hill,Massachusetts,MA
"Colleges of Worcester Consortium, Massachusetts",Colleges of Worcester Consortium,Massachusetts,MA
"Dudley, Massachusetts",Dudley,Massachusetts,MA
"North Grafton, Massachusetts",North Grafton,Massachusetts,MA
"Paxton, Massachusetts",Paxton,Massachusetts,MA
"Worcester, Massachusetts",Worcester,Massachusetts,MA
"Dartmouth, Massachusetts",Dartmouth,Massachusetts,MA
"Fenway, Massachusetts",Fenway,Massachusetts,MA
"Fitchburg, Massachusetts",Fitchburg,Massachusetts,MA
"Five Colleges (Massachusetts), Massachusetts",Five Colleges (Massachusetts),Massachusetts,MA
"Amherst, Massachusetts",Amherst,Massachusetts,MA
"Northampton, Massachusetts",Northampton,Massachusetts,MA
"South Hadley, Massachusetts",South Hadley,Massachusetts,MA
"Lowell, Massachusetts",Lowell,Massachusetts,MA
"Medford, Massachusetts",Medford,Massachusetts,MA
"North Adams, Massachusetts",North Adams,Massachusetts,MA
"North Andover, Massachusetts",North Andover,Massachusetts,MA
"Somerville, Massachusetts",Somerville,Massachusetts,MA
"Springfield, Massachusetts",Springfield,Massachusetts,MA
"Waltham, Massachusetts",Waltham,Massachusetts,MA
"Wellesley, Massachusetts",Wellesley,Massachusetts,MA
"Westfield, Massachusetts",Westfield,Massachusetts,MA
"Williamstown, Massachusetts",Williamstown,Massachusetts,MA
"Adrian, Michigan",Adrian,Michigan,MI
"Albion, Michigan",Albion,Michigan,MI
"Allendale, Michigan",Allendale,Michigan,MI
"Alma, Michigan",Alma,Michigan,MI
"Ann Arbor, Michigan",Ann Arbor,Michigan,MI
"Berrien Springs, Michigan",Berrien Springs,Michigan,MI
"Big Rapids, Michigan",Big Rapids,Michigan,MI
"Dearborn, Michigan",Dearborn,Michigan,MI
"East Lansing, Michigan",East Lansing,Michigan,MI
"Flint, Michigan",Flint,Michigan,MI
"Genoa Township, Michigan",Genoa Township,Michigan,MI
"Hillsdale, Michigan",Hillsdale,Michigan,MI
"Holland, Michigan",Holland,Michigan,MI
"Houghton, Michigan",Houghton,Michigan,MI
"Kalamazoo, Michigan",Kalamazoo,Michigan,MI
"Lansing, Michigan",Lansing,Michigan,MI
"Marquette, Michigan",Marquette,Michigan,MI
"Midland, Michigan",Midland,Michigan,MI
"Mount Pleasant, Michigan",Mount Pleasant,Michigan,MI
"Olivet, Michigan",Olivet,Michigan,MI
"Saginaw, Michigan",Saginaw,Michigan,MI
"Sault Ste. Marie, Michigan",Sault Ste. Marie,Michigan,MI
"Spring Arbor, Michigan",Spring Arbor,Michigan,MI
"Ypsilanti, Michigan",Ypsilanti,Michigan,MI
"Warren, Michigan",Warren,Michigan,MI
"Bemidji, Minnesota",Bemidji,Minnesota,MN
"Crookston, Minnesota",Crookston,Minnesota,MN
"Duluth, Minnesota",Duluth,Minnesota,MN
"Faribault, Minnesota",Faribault,Minnesota,MN
"Mankato, Minnesota",Mankato,Minnesota,MN
"Marshall, Minnesota",Marshall,Minnesota,MN
"Moorhead, Minnesota",Moorhead,Minnesota,MN
"Morris, Minnesota",Morris,Minnesota,MN
"Northfield, Minnesota",Northfield,Minnesota,MN
"North Mankato, Minnesota",North Mankato,Minnesota,MN
"Pine City, Minnesota",Pine City,Minnesota,MN
"Rochester, Minnesota",Rochester,Minnesota,MN
"St. Cloud, Minnesota",St. Cloud,Minnesota,MN
"St. Joseph, Minnesota",St. Joseph,Minnesota,MN
"Saint Paul, Minnesota",Saint Paul,Minnesota,MN
"St. Peter, Minnesota",St. Peter,Minnesota,MN
"Winona, Minnesota",Winona,Minnesota,MN
"Blue Mountain, Mississippi",Blue Mountain,Mississippi,MS
"Clinton, Mississippi",Clinton,Mississippi,MS
"Columbus, Mississippi",Columbus,Mississippi,MS
"Hattiesburg, Mississippi",Hattiesburg,Mississippi,MS
"Holly Springs, Mississippi",Holly Springs,Mississippi,MS
"Itta Bena, Mississippi",Itta Bena,Mississippi,MS
"Jackson, Mississippi",Jackson,Mississippi,MS
"Laurel, Mississippi",Laurel,Mississippi,MS
"Oxford, Mississippi",Oxford,Mississippi,MS
"Southaven, Mississippi",Southaven,Mississippi,MS
"Starkville, Mississippi",Starkville,Mississippi,MS
"Tougaloo, Mississippi",Tougaloo,Mississippi,MS
"Bolivar, Missouri",Bolivar,Missouri,MO
"Cape Girardeau, Missouri",Cape Girardeau,Missouri,MO
"Columbia, Missouri",Columbia,Missouri,MO
"Fayette, Missouri",Fayette,Missouri,MO
"Fulton, Missouri",Fulton,Missouri,MO
"Kirksville, Missouri",Kirksville,Missouri,MO
"Maryville, Missouri",Maryville,Missouri,MO
"Rolla, Missouri",Rolla,Missouri,MO
"Warrensburg, Missouri",Warrensburg,Missouri,MO
"Billings, Montana",Billings,Montana,MT
"Bozeman, Montana",Bozeman,Montana,MT
"Butte, Montana",Butte,Montana,MT
"Dillon, Montana",Dillon,Montana,MT
"Great Falls, Montana",Great Falls,Montana,MT
"Havre, Montana",Havre,Montana,MT
"Helena, Montana",Helena,Montana,MT
"Missoula, Montana",Missoula,Montana,MT
"Bellevue, Nebraska",Bellevue,Nebraska,NE
"Chadron, Nebraska",Chadron,Nebraska,NE
"Crete, Nebraska",Crete,Nebraska,NE
"Fremont, Nebraska",Fremont,Nebraska,NE
"Hastings, Nebraska",Hastings,Nebraska,NE
"Kearney, Nebraska",Kearney,Nebraska,NE
"Lincoln, Nebraska",Lincoln,Nebraska,NE
"Omaha, Nebraska",Omaha,Nebraska,NE
"Peru, Nebraska",Peru,Nebraska,NE
"Seward, Nebraska",Seward,Nebraska,NE
"Wayne, Nebraska",Wayne,Nebraska,NE
"York, Nebraska",York,Nebraska,NE
"Henderson, Nevada",Henderson,Nevada,NV
"Incline Village, Nevada",Incline Village,Nevada,NV
"Reno, Nevada",Reno,Nevada,NV
"Durham, New Hampshire",Durham,New Hampshire,NH
"Hanover, New Hampshire",Hanover,New Hampshire,NH
"Henniker, New Hampshire",Henniker,New Hampshire,NH
"Keene, New Hampshire",Keene,New Hampshire,NH
"New London, New Hampshire",New London,New Hampshire,NH
"Pinardville, New Hampshire",Pinardville,New Hampshire,NH
"Plymouth, New Hampshire",Plymouth,New Hampshire,NH
"Ewing, New Jersey",Ewing,New Jersey,NJ
"Jersey City, New Jersey",Jersey City,New Jersey,NJ
